timestamp	boot_id	sampling_resolution_bits	sampling_sample_time_cycles	sampling_oversampling	sampling_n_measurements	sampling_amplification	pt100_1_series_resistor_ohms	pt100_2_series_resistor_ohms	raw_pt100_1_p20	raw_pt100_1_median	raw_pt100_1_p80	raw_pt100_2_p20	raw_pt100_2_median	raw_pt100_2_p80	pt100_1_r_pt	pt100_1_temperature	pt100_2_r_pt	pt100_2_temperature
2025-12-17T16:30:12.972Z	3143733478	12	640	256	30	16	3183.6	3203.3	36319	36322	36328	34955	34957	34961	114.236694	36.978428	110.474976	27.20773
2025-12-17T16:30:13.247Z	3143733478	12	640	256	30	16	3183.6	3203.3	36318	36321	36325	34953	34957	34964	114.23344	36.969967	110.474976	27.20773
2025-12-17T16:30:13.522Z	3143733478	12	640	256	30	16	3183.6	3203.3	36314	36317	36322	34949	34953	34958	114.220406	36.93612	110.46191	27.173784
2025-12-17T16:30:13.797Z	3143733478	12	640	256	30	16	3183.6	3203.3	36310	36316	36320	34946	34951	34957	114.21715	36.927658	110.45536	27.15678
2025-12-17T16:30:14.072Z	3143733478	12	640	256	30	16	3183.6	3203.3	36316	36320	36324	34953	34956	34962	114.23018	36.961506	110.47171	27.199247
2025-12-17T16:30:14.347Z	3143733478	12	640	256	30	16	3183.6	3203.3	36305	36310	36315	34944	34947	34951	114.1976	36.87689	110.44228	27.122816
2025-12-17T16:30:14.622Z	3143733478	12	640	256	30	16	3183.6	3203.3	36304	36307	36313	34942	34946	34952	114.18783	36.8515	110.43902	27.114334
2025-12-17T16:30:14.897Z	3143733478	12	640	256	30	16	3183.6	3203.3	36296	36300	36305	34934	34941	34945	114.16502	36.79227	110.42265	27.071827
2025-12-17T16:30:15.172Z	3143733478	12	640	256	30	16	3183.6	3203.3	36293	36298	36304	34934	34939	34943	114.15851	36.77535	110.41611	27.054825
2025-12-17T16:30:15.447Z	3143733478	12	640	256	30	16	3183.6	3203.3	36290	36294	36297	34930	34934	34937	114.14548	36.7415	110.399765	27.012377
2025-12-17T16:30:15.722Z	3143733478	12	640	256	30	16	3183.6	3203.3	36294	36297	36303	34935	34939	34941	114.15525	36.766884	110.41611	27.054825
2025-12-17T16:30:15.997Z	3143733478	12	640	256	30	16	3183.6	3203.3	36291	36295	36300	34932	34937	34942	114.148735	36.74996	110.40957	27.037842
2025-12-17T16:30:16.272Z	3143733478	12	640	256	30	16	3183.6	3203.3	36285	36292	36298	34927	34931	34936	114.13896	36.72458	110.38996	26.986914
2025-12-17T16:30:16.547Z	3143733478	12	640	256	30	16	3183.6	3203.3	36283	36285	36293	34924	34928	34931	114.11616	36.665344	110.38016	26.961449
2025-12-17T16:30:16.822Z	3143733478	12	640	256	30	16	3183.6	3203.3	36280	36285	36289	34924	34928	34933	114.11616	36.665344	110.38016	26.961449
2025-12-17T16:30:17.097Z	3143733478	12	640	256	30	16	3183.6	3203.3	36271	36275	36280	34919	34922	34927	114.08358	36.580727	110.360535	26.91048
2025-12-17T16:30:17.372Z	3143733478	12	640	256	30	16	3183.6	3203.3	36268	36273	36278	34918	34921	34925	114.07707	36.563824	110.35727	26.901999
2025-12-17T16:30:17.647Z	3143733478	12	640	256	30	16	3183.6	3203.3	36267	36273	36277	34916	34923	34928	114.07707	36.563824	110.36381	26.918982
2025-12-17T16:30:17.922Z	3143733478	12	640	256	30	16	3183.6	3203.3	36266	36270	36276	34920	34924	34928	114.0673	36.53844	110.36707	26.927464
2025-12-17T16:30:18.197Z	3143733478	12	640	256	30	16	3183.6	3203.3	36263	36267	36271	34920	34923	34928	114.057526	36.513054	110.36381	26.918982
2025-12-17T16:30:18.472Z	3143733478	12	640	256	30	16	3183.6	3203.3	36261	36267	36269	34920	34923	34929	114.057526	36.513054	110.36381	26.918982
2025-12-17T16:30:18.747Z	3143733478	12	640	256	30	16	3183.6	3203.3	36260	36264	36268	34921	34925	34928	114.047745	36.487648	110.37034	26.935946
2025-12-17T16:30:19.022Z	3143733478	12	640	256	30	16	3183.6	3203.3	36254	36259	36263	34917	34922	34927	114.031456	36.445343	110.360535	26.91048
2025-12-17T16:30:19.297Z	3143733478	12	640	256	30	16	3183.6	3203.3	36250	36252	36257	34916	34921	34924	114.00866	36.386127	110.35727	26.901999
2025-12-17T16:30:19.572Z	3143733478	12	640	256	30	16	3183.6	3203.3	36252	36256	36262	34921	34926	34930	114.02168	36.419956	110.37362	26.944466
2025-12-17T16:30:19.847Z	3143733478	12	640	256	30	16	3183.6	3203.3	36248	36250	36258	34917	34922	34924	114.002144	36.369205	110.360535	26.91048
2025-12-17T16:30:20.122Z	3143733478	12	640	256	30	16	3183.6	3203.3	36251	36255	36259	34921	34926	34930	114.018425	36.411495	110.37362	26.944466
2025-12-17T16:30:20.397Z	3143733478	12	640	256	30	16	3183.6	3203.3	36244	36246	36251	34917	34920	34925	113.98911	36.335358	110.354	26.893497
2025-12-17T16:30:20.672Z	3143733478	12	640	256	30	16	3183.6	3203.3	36246	36254	36257	34921	34925	34928	114.01517	36.403034	110.37034	26.935946
2025-12-17T16:30:20.947Z	3143733478	12	640	256	30	16	3183.6	3203.3	36241	36245	36250	34916	34919	34924	113.985855	36.326897	110.35073	26.885015
2025-12-17T16:30:21.222Z	3143733478	12	640	256	30	16	3183.6	3203.3	36238	36242	36246	34910	34917	34921	113.97608	36.301514	110.34419	26.868032
2025-12-17T16:30:21.497Z	3143733478	12	640	256	30	16	3183.6	3203.3	36240	36243	36247	34913	34918	34921	113.97934	36.309975	110.347466	26.876535
2025-12-17T16:30:21.772Z	3143733478	12	640	256	30	16	3183.6	3203.3	36235	36240	36246	34908	34914	34918	113.96957	36.284588	110.33439	26.84257
2025-12-17T16:30:22.047Z	3143733478	12	640	256	30	16	3183.6	3203.3	36232	36237	36241	34904	34909	34913	113.95979	36.259205	110.31804	26.800102
2025-12-17T16:30:22.322Z	3143733478	12	640	256	30	16	3183.6	3203.3	36230	36237	36240	34902	34909	34913	113.95979	36.259205	110.31804	26.800102
2025-12-17T16:30:22.596Z	3143733478	12	640	256	30	16	3183.6	3203.3	36231	36234	36239	34903	34907	34911	113.95002	36.233818	110.3115	26.78312
2025-12-17T16:30:22.871Z	3143733478	12	640	256	30	16	3183.6	3203.3	36229	36232	36237	34901	34904	34909	113.94351	36.216915	110.3017	26.757654
2025-12-17T16:30:23.146Z	3143733478	12	640	256	30	16	3183.6	3203.3	36221	36223	36230	34894	34898	34902	113.91418	36.14072	110.28208	26.706707
2025-12-17T16:30:23.421Z	3143733478	12	640	256	30	16	3183.6	3203.3	36225	36227	36233	34898	34902	34908	113.92722	36.174606	110.29516	26.740671
2025-12-17T16:30:23.696Z	3143733478	12	640	256	30	16	3183.6	3203.3	36220	36225	36229	34892	34897	34901	113.92071	36.157684	110.27882	26.698225
2025-12-17T16:30:23.971Z	3143733478	12	640	256	30	16	3183.6	3203.3	36218	36223	36228	34888	34892	34899	113.91418	36.14072	110.262474	26.655777
2025-12-17T16:30:24.246Z	3143733478	12	640	256	30	16	3183.6	3203.3	36214	36219	36225	34884	34887	34892	113.90115	36.10689	110.246124	26.61331
2025-12-17T16:30:24.521Z	3143733478	12	640	256	30	16	3183.6	3203.3	36216	36223	36224	34885	34890	34894	113.91418	36.14072	110.255936	26.638794
2025-12-17T16:30:24.796Z	3143733478	12	640	256	30	16	3183.6	3203.3	36213	36218	36225	34881	34885	34888	113.897896	36.09843	110.239586	26.596327
2025-12-17T16:30:25.071Z	3143733478	12	640	256	30	16	3183.6	3203.3	36214	36219	36224	34879	34881	34885	113.90115	36.10689	110.22651	26.562363
2025-12-17T16:30:25.346Z	3143733478	12	640	256	30	16	3183.6	3203.3	36211	36215	36221	34874	34881	34885	113.88812	36.073048	110.22651	26.562363
2025-12-17T16:30:25.621Z	3143733478	12	640	256	30	16	3183.6	3203.3	36210	36216	36218	34875	34878	34882	113.89138	36.08151	110.216705	26.536898
2025-12-17T16:30:25.896Z	3143733478	12	640	256	30	16	3183.6	3203.3	36214	36220	36225	34875	34880	34884	113.90441	36.115356	110.22324	26.55388
2025-12-17T16:30:26.171Z	3143733478	12	640	256	30	16	3183.6	3203.3	36213	36218	36221	34868	34873	34878	113.897896	36.09843	110.20036	26.49445
2025-12-17T16:30:26.446Z	3143733478	12	640	256	30	16	3183.6	3203.3	36215	36220	36225	34871	34876	34882	113.90441	36.115356	110.21017	26.519915
2025-12-17T16:30:26.721Z	3143733478	12	640	256	30	16	3183.6	3203.3	36212	36216	36221	34866	34871	34875	113.89138	36.08151	110.193825	26.477468
2025-12-17T16:30:26.996Z	3143733478	12	640	256	30	16	3183.6	3203.3	36211	36214	36219	34862	34865	34870	113.884865	36.064587	110.17422	26.426538
2025-12-17T16:30:27.271Z	3143733478	12	640	256	30	16	3183.6	3203.3	36215	36219	36223	34862	34867	34872	113.90115	36.10689	110.180756	26.443521
2025-12-17T16:30:27.546Z	3143733478	12	640	256	30	16	3183.6	3203.3	36210	36216	36221	34858	34863	34866	113.89138	36.08151	110.16768	26.409555
2025-12-17T16:30:27.821Z	3143733478	12	640	256	30	16	3183.6	3203.3	36210	36213	36218	34852	34856	34862	113.88161	36.05612	110.1448	26.350126
2025-12-17T16:30:28.095Z	3143733478	12	640	256	30	16	3183.6	3203.3	36212	36215	36219	34857	34858	34863	113.88812	36.073048	110.15134	26.36711
2025-12-17T16:30:28.370Z	3143733478	12	640	256	30	16	3183.6	3203.3	36212	36217	36220	34852	34857	34861	113.89464	36.08997	110.14806	26.358608
2025-12-17T16:30:28.645Z	3143733478	12	640	256	30	16	3183.6	3203.3	36210	36216	36220	34849	34856	34862	113.89138	36.08151	110.1448	26.350126
2025-12-17T16:30:28.920Z	3143733478	12	640	256	30	16	3183.6	3203.3	36209	36214	36219	34845	34852	34859	113.884865	36.064587	110.13172	26.31616
2025-12-17T16:30:29.195Z	3143733478	12	640	256	30	16	3183.6	3203.3	36205	36211	36216	34841	34846	34851	113.87509	36.0392	110.112114	26.265232
2025-12-17T16:30:29.470Z	3143733478	12	640	256	30	16	3183.6	3203.3	36209	36213	36217	34842	34847	34851	113.88161	36.05612	110.11538	26.273714
2025-12-17T16:30:29.745Z	3143733478	12	640	256	30	16	3183.6	3203.3	36200	36205	36213	34834	34841	34847	113.85555	35.98845	110.09577	26.222784
2025-12-17T16:30:30.020Z	3143733478	12	640	256	30	16	3183.6	3203.3	36208	36213	36220	34838	34845	34851	113.88161	36.05612	110.10884	26.256731
2025-12-17T16:30:30.295Z	3143733478	12	640	256	30	16	3183.6	3203.3	36204	36206	36214	34835	34839	34846	113.8588	35.99689	110.08923	26.205801
2025-12-17T16:30:30.569Z	3143733478	12	640	256	30	16	3183.6	3203.3	36202	36205	36208	34833	34838	34843	113.85555	35.98845	110.08597	26.19732
2025-12-17T16:30:30.844Z	3143733478	12	640	256	30	16	3183.6	3203.3	36198	36203	36208	34833	34837	34840	113.84904	35.971527	110.082695	26.188818
2025-12-17T16:30:31.119Z	3143733478	12	640	256	30	16	3183.6	3203.3	36199	36205	36209	34831	34835	34841	113.85555	35.98845	110.07616	26.171837
2025-12-17T16:30:31.394Z	3143733478	12	640	256	30	16	3183.6	3203.3	36196	36198	36203	34830	34832	34836	113.832756	35.929237	110.06635	26.146372
2025-12-17T16:30:31.669Z	3143733478	12	640	256	30	16	3183.6	3203.3	36197	36202	36205	34834	34836	34841	113.84579	35.963085	110.07943	26.180338
2025-12-17T16:30:31.945Z	3143733478	12	640	256	30	16	3183.6	3203.3	36195	36198	36201	34832	34837	34838	113.832756	35.929237	110.082695	26.188818
2025-12-17T16:30:32.220Z	3143733478	12	640	256	30	16	3183.6	3203.3	36188	36192	36198	34826	34829	34833	113.81321	35.878468	110.05655	26.120907
2025-12-17T16:30:32.495Z	3143733478	12	640	256	30	16	3183.6	3203.3	36193	36196	36199	34828	34832	34834	113.82624	35.912315	110.06635	26.146372
2025-12-17T16:30:32.770Z	3143733478	12	640	256	30	16	3183.6	3203.3	36188	36193	36199	34826	34830	34834	113.81647	35.88693	110.059814	26.129389
2025-12-17T16:30:33.045Z	3143733478	12	640	256	30	16	3183.6	3203.3	36186	36190	36195	34824	34830	34833	113.806694	35.861546	110.059814	26.129389
2025-12-17T16:30:33.320Z	3143733478	12	640	256	30	16	3183.6	3203.3	36185	36189	36193	34825	34827	34832	113.80344	35.85308	110.05001	26.103924
2025-12-17T16:30:33.595Z	3143733478	12	640	256	30	16	3183.6	3203.3	36190	36193	36198	34830	34833	34840	113.81647	35.88693	110.069626	26.154873
2025-12-17T16:30:33.870Z	3143733478	12	640	256	30	16	3183.6	3203.3	36188	36192	36195	34829	34834	34839	113.81321	35.878468	110.07289	26.163355
2025-12-17T16:30:34.145Z	3143733478	12	640	256	30	16	3183.6	3203.3	36185	36187	36192	34829	34833	34839	113.79692	35.83616	110.069626	26.154873
2025-12-17T16:30:34.420Z	3143733478	12	640	256	30	16	3183.6	3203.3	36185	36188	36194	34831	34837	34840	113.80018	35.84462	110.082695	26.188818
2025-12-17T16:30:34.695Z	3143733478	12	640	256	30	16	3183.6	3203.3	36181	36186	36191	34832	34836	34843	113.79366	35.827698	110.07943	26.180338
2025-12-17T16:30:34.970Z	3143733478	12	640	256	30	16	3183.6	3203.3	36179	36183	36189	34829	34833	34839	113.78389	35.80231	110.069626	26.154873
2025-12-17T16:30:35.245Z	3143733478	12	640	256	30	16	3183.6	3203.3	36180	36185	36191	34830	34834	34837	113.790405	35.819237	110.07289	26.163355
2025-12-17T16:30:35.520Z	3143733478	12	640	256	30	16	3183.6	3203.3	36177	36184	36187	34829	34832	34834	113.78715	35.810772	110.06635	26.146372
2025-12-17T16:30:35.795Z	3143733478	12	640	256	30	16	3183.6	3203.3	36175	36179	36183	34825	34830	34832	113.770874	35.768505	110.059814	26.129389
2025-12-17T16:30:36.070Z	3143733478	12	640	256	30	16	3183.6	3203.3	36177	36181	36184	34826	34829	34833	113.77738	35.785408	110.05655	26.120907
2025-12-17T16:30:36.345Z	3143733478	12	640	256	30	16	3183.6	3203.3	36167	36173	36178	34819	34825	34829	113.75133	35.717735	110.04347	26.08694
2025-12-17T16:30:36.620Z	3143733478	12	640	256	30	16	3183.6	3203.3	36173	36178	36183	34822	34825	34831	113.76762	35.760044	110.04347	26.08694
2025-12-17T16:30:36.895Z	3143733478	12	640	256	30	16	3183.6	3203.3	36164	36167	36174	34815	34818	34823	113.73178	35.666965	110.02059	26.027512
2025-12-17T16:30:37.170Z	3143733478	12	640	256	30	16	3183.6	3203.3	36167	36174	36176	34821	34824	34828	113.754585	35.726196	110.04021	26.07846
2025-12-17T16:30:37.445Z	3143733478	12	640	256	30	16	3183.6	3203.3	36170	36173	36178	34818	34822	34829	113.75133	35.717735	110.03367	26.061478
2025-12-17T16:30:37.720Z	3143733478	12	640	256	30	16	3183.6	3203.3	36164	36167	36173	34811	34817	34822	113.73178	35.666965	110.01733	26.01903
2025-12-17T16:30:37.995Z	3143733478	12	640	256	30	16	3183.6	3203.3	36162	36165	36170	34808	34815	34818	113.725266	35.65004	110.01079	26.002047
2025-12-17T16:30:38.270Z	3143733478	12	640	256	30	16	3183.6	3203.3	36159	36162	36166	34806	34811	34816	113.71551	35.624695	109.99771	25.968082
2025-12-17T16:30:38.545Z	3143733478	12	640	256	30	16	3183.6	3203.3	36162	36165	36173	34813	34817	34821	113.725266	35.65004	110.01733	26.01903
2025-12-17T16:30:38.820Z	3143733478	12	640	256	30	16	3183.6	3203.3	36156	36159	36166	34804	34807	34814	113.705734	35.59931	109.98464	25.934135
2025-12-17T16:30:39.095Z	3143733478	12	640	256	30	16	3183.6	3203.3	36153	36159	36163	34802	34805	34811	113.705734	35.59931	109.9781	25.917152
2025-12-17T16:30:39.370Z	3143733478	12	640	256	30	16	3183.6	3203.3	36153	36155	36164	34797	34804	34808	113.6927	35.565464	109.97484	25.908672
2025-12-17T16:30:39.645Z	3143733478	12	640	256	30	16	3183.6	3203.3	36153	36158	36164	34798	34804	34810	113.70248	35.59085	109.97484	25.908672
2025-12-17T16:30:39.920Z	3143733478	12	640	256	30	16	3183.6	3203.3	36153	36155	36159	34794	34798	34802	113.6927	35.565464	109.95523	25.857742
2025-12-17T16:30:40.195Z	3143733478	12	640	256	30	16	3183.6	3203.3	36152	36157	36162	34793	34800	34805	113.69922	35.582386	109.96177	25.874725
2025-12-17T16:30:40.470Z	3143733478	12	640	256	30	16	3183.6	3203.3	36147	36152	36157	34787	34792	34797	113.68293	35.540077	109.93562	25.806814
2025-12-17T16:30:40.745Z	3143733478	12	640	256	30	16	3183.6	3203.3	36153	36157	36160	34792	34795	34798	113.69922	35.582386	109.94543	25.83228
2025-12-17T16:30:41.020Z	3143733478	12	640	256	30	16	3183.6	3203.3	36157	36159	36164	34793	34800	34802	113.705734	35.59931	109.96177	25.874725
2025-12-17T16:30:41.295Z	3143733478	12	640	256	30	16	3183.6	3203.3	36148	36152	36155	34786	34790	34794	113.68293	35.540077	109.929085	25.789831
2025-12-17T16:30:41.570Z	3143733478	12	640	256	30	16	3183.6	3203.3	36146	36149	36154	34782	34785	34790	113.67316	35.514694	109.91274	25.747383
2025-12-17T16:30:41.845Z	3143733478	12	640	256	30	16	3183.6	3203.3	36144	36148	36154	34779	34784	34788	113.6699	35.506233	109.90947	25.738882
2025-12-17T16:30:42.120Z	3143733478	12	640	256	30	16	3183.6	3203.3	36148	36151	36155	34779	34785	34793	113.67967	35.531616	109.91274	25.747383
2025-12-17T16:30:42.395Z	3143733478	12	640	256	30	16	3183.6	3203.3	36138	36144	36148	34776	34780	34784	113.656876	35.472404	109.8964	25.704937
2025-12-17T16:30:42.670Z	3143733478	12	640	256	30	16	3183.6	3203.3	36141	36146	36149	34773	34782	34786	113.66339	35.48933	109.90294	25.72192
2025-12-17T16:30:42.945Z	3143733478	12	640	256	30	16	3183.6	3203.3	36145	36148	36152	34778	34783	34789	113.6699	35.506233	109.906204	25.730402
2025-12-17T16:30:43.220Z	3143733478	12	640	256	30	16	3183.6	3203.3	36143	36146	36151	34776	34781	34787	113.66339	35.48933	109.899666	25.713419
2025-12-17T16:30:43.495Z	3143733478	12	640	256	30	16	3183.6	3203.3	36133	36137	36141	34768	34771	34779	113.63408	35.413193	109.86699	25.628544
2025-12-17T16:30:43.770Z	3143733478	12	640	256	30	16	3183.6	3203.3	36132	36135	36140	34766	34771	34777	113.62757	35.39629	109.86699	25.628544
2025-12-17T16:30:44.045Z	3143733478	12	640	256	30	16	3183.6	3203.3	36125	36130	36135	34760	34766	34771	113.61128	35.35398	109.85065	25.586096
2025-12-17T16:30:44.320Z	3143733478	12	640	256	30	16	3183.6	3203.3	36129	36132	36138	34763	34769	34774	113.6178	35.370903	109.86045	25.61156
2025-12-17T16:30:44.595Z	3143733478	12	640	256	30	16	3183.6	3203.3	36122	36126	36132	34756	34764	34773	113.59825	35.320133	109.84411	25.569115
2025-12-17T16:30:44.870Z	3143733478	12	640	256	30	16	3183.6	3203.3	36122	36126	36132	34759	34765	34771	113.59825	35.320133	109.847374	25.577595
2025-12-17T16:30:45.145Z	3143733478	12	640	256	30	16	3183.6	3203.3	36113	36118	36125	34748	34756	34761	113.572205	35.25248	109.81797	25.501223
2025-12-17T16:30:45.420Z	3143733478	12	640	256	30	16	3183.6	3203.3	36116	36117	36122	34749	34756	34759	113.56895	35.24402	109.81797	25.501223
2025-12-17T16:30:45.695Z	3143733478	12	640	256	30	16	3183.6	3203.3	36111	36116	36119	34745	34750	34756	113.56569	35.235558	109.798355	25.450274
2025-12-17T16:30:45.970Z	3143733478	12	640	256	30	16	3183.6	3203.3	36111	36118	36123	34748	34753	34757	113.572205	35.25248	109.80817	25.475758
2025-12-17T16:30:46.245Z	3143733478	12	640	256	30	16	3183.6	3203.3	36105	36109	36117	34740	34746	34755	113.54289	35.176346	109.78529	25.416348
2025-12-17T16:30:46.520Z	3143733478	12	640	256	30	16	3183.6	3203.3	36101	36106	36110	34737	34742	34749	113.53312	35.15096	109.77222	25.382381
2025-12-17T16:30:46.795Z	3143733478	12	640	256	30	16	3183.6	3203.3	36101	36104	36108	34737	34742	34747	113.52661	35.134056	109.77222	25.382381
2025-12-17T16:30:47.070Z	3143733478	12	640	256	30	16	3183.6	3203.3	36102	36109	36114	34737	34742	34749	113.54289	35.176346	109.77222	25.382381
2025-12-17T16:30:47.345Z	3143733478	12	640	256	30	16	3183.6	3203.3	36091	36096	36100	34727	34732	34737	113.500565	35.066402	109.73954	25.297508
2025-12-17T16:30:47.620Z	3143733478	12	640	256	30	16	3183.6	3203.3	36092	36098	36101	34730	34734	34739	113.50707	35.083305	109.74608	25.31449
2025-12-17T16:30:47.896Z	3143733478	12	640	256	30	16	3183.6	3203.3	36095	36099	36103	34728	34737	34739	113.51033	35.091766	109.75588	25.339954
2025-12-17T16:30:48.170Z	3143733478	12	640	256	30	16	3183.6	3203.3	36088	36091	36098	34726	34732	34737	113.484276	35.024094	109.73954	25.297508
2025-12-17T16:30:48.446Z	3143733478	12	640	256	30	16	3183.6	3203.3	36092	36096	36100	34731	34737	34744	113.500565	35.066402	109.75588	25.339954
2025-12-17T16:30:48.721Z	3143733478	12	640	256	30	16	3183.6	3203.3	36088	36093	36097	34728	34733	34739	113.49079	35.041016	109.742805	25.305988
2025-12-17T16:30:48.995Z	3143733478	12	640	256	30	16	3183.6	3203.3	36085	36088	36094	34728	34732	34738	113.4745	34.99871	109.73954	25.297508
2025-12-17T16:30:49.270Z	3143733478	12	640	256	30	16	3183.6	3203.3	36079	36082	36085	34724	34728	34734	113.45497	34.94798	109.72646	25.263542
2025-12-17T16:30:49.545Z	3143733478	12	640	256	30	16	3183.6	3203.3	36069	36073	36080	34717	34723	34728	113.42566	34.87184	109.71013	25.221115
2025-12-17T16:30:49.820Z	3143733478	12	640	256	30	16	3183.6	3203.3	36077	36082	36088	34721	34728	34734	113.45497	34.94798	109.72646	25.263542
2025-12-17T16:30:50.095Z	3143733478	12	640	256	30	16	3183.6	3203.3	36070	36074	36079	34720	34724	34731	113.42892	34.880306	109.7134	25.229616
2025-12-17T16:30:50.370Z	3143733478	12	640	256	30	16	3183.6	3203.3	36066	36070	36075	34718	34722	34726	113.41589	34.846478	109.70686	25.212633
2025-12-17T16:30:50.645Z	3143733478	12	640	256	30	16	3183.6	3203.3	36059	36064	36066	34713	34716	34722	113.396355	34.795727	109.687256	25.161705
2025-12-17T16:30:50.920Z	3143733478	12	640	256	30	16	3183.6	3203.3	36055	36061	36065	34713	34715	34718	113.38659	34.770363	109.68399	25.153223
2025-12-17T16:30:51.195Z	3143733478	12	640	256	30	16	3183.6	3203.3	36052	36058	36062	34712	34714	34717	113.37682	34.744995	109.68072	25.144722
2025-12-17T16:30:51.470Z	3143733478	12	640	256	30	16	3183.6	3203.3	36048	36051	36056	34706	34711	34716	113.35403	34.685783	109.67091	25.119257
2025-12-17T16:30:51.745Z	3143733478	12	640	256	30	16	3183.6	3203.3	36036	36039	36044	34696	34702	34708	113.31496	34.584305	109.64151	25.042883
2025-12-17T16:30:52.020Z	3143733478	12	640	256	30	16	3183.6	3203.3	36036	36040	36044	34695	34702	34707	113.318214	34.592766	109.64151	25.042883
2025-12-17T16:30:52.296Z	3143733478	12	640	256	30	16	3183.6	3203.3	36036	36041	36047	34700	34706	34712	113.321465	34.601208	109.65458	25.07683
2025-12-17T16:30:52.570Z	3143733478	12	640	256	30	16	3183.6	3203.3	36034	36037	36040	34698	34702	34705	113.30844	34.56738	109.64151	25.042883
2025-12-17T16:30:52.846Z	3143733478	12	640	256	30	16	3183.6	3203.3	36029	36034	36038	34696	34701	34708	113.298676	34.542015	109.63824	25.034382
2025-12-17T16:30:53.120Z	3143733478	12	640	256	30	16	3183.6	3203.3	36026	36029	36034	34693	34696	34701	113.28239	34.499706	109.6219	24.991955
2025-12-17T16:30:53.396Z	3143733478	12	640	256	30	16	3183.6	3203.3	36019	36024	36029	34691	34696	34700	113.266106	34.457417	109.6219	24.991955
2025-12-17T16:30:53.671Z	3143733478	12	640	256	30	16	3183.6	3203.3	36019	36024	36029	34689	34695	34699	113.266106	34.457417	109.61864	24.983473
2025-12-17T16:30:53.945Z	3143733478	12	640	256	30	16	3183.6	3203.3	36014	36020	36023	34686	34693	34697	113.25309	34.42361	109.6121	24.96649
2025-12-17T16:30:54.220Z	3143733478	12	640	256	30	16	3183.6	3203.3	36016	36019	36022	34685	34690	34695	113.24983	34.41515	109.6023	24.941046
2025-12-17T16:30:54.495Z	3143733478	12	640	256	30	16	3183.6	3203.3	36011	36014	36019	34683	34688	34692	113.23355	34.37286	109.595764	24.924063
2025-12-17T16:30:54.770Z	3143733478	12	640	256	30	16	3183.6	3203.3	36008	36013	36015	34682	34688	34696	113.23029	34.3644	109.595764	24.924063
2025-12-17T16:30:55.045Z	3143733478	12	640	256	30	16	3183.6	3203.3	35999	36004	36008	34676	34680	34685	113.20099	34.288284	109.56961	24.856133
2025-12-17T16:30:55.320Z	3143733478	12	640	256	30	16	3183.6	3203.3	35999	36003	36007	34673	34679	34684	113.19773	34.279823	109.56634	24.847631
2025-12-17T16:30:55.596Z	3143733478	12	640	256	30	16	3183.6	3203.3	35997	36000	36006	34672	34680	34684	113.18797	34.254475	109.56961	24.856133
2025-12-17T16:30:55.871Z	3143733478	12	640	256	30	16	3183.6	3203.3	35997	36003	36006	34676	34682	34685	113.19773	34.279823	109.57615	24.873116
2025-12-17T16:30:56.146Z	3143733478	12	640	256	30	16	3183.6	3203.3	35999	36002	36008	34677	34683	34686	113.19448	34.27138	109.579414	24.881596
2025-12-17T16:30:56.421Z	3143733478	12	640	256	30	16	3183.6	3203.3	35995	35999	36003	34672	34677	34680	113.184715	34.246014	109.559814	24.830687
2025-12-17T16:30:56.696Z	3143733478	12	640	256	30	16	3183.6	3203.3	35993	35997	36002	34672	34676	34682	113.1782	34.22909	109.55654	24.822186
2025-12-17T16:30:56.971Z	3143733478	12	640	256	30	16	3183.6	3203.3	35988	35994	36000	34666	34669	34676	113.168434	34.203728	109.53367	24.762775
2025-12-17T16:30:57.246Z	3143733478	12	640	256	30	16	3183.6	3203.3	35986	35990	35996	34663	34669	34673	113.15541	34.1699	109.53367	24.762775
2025-12-17T16:30:57.520Z	3143733478	12	640	256	30	16	3183.6	3203.3	35990	35995	35999	34666	34671	34674	113.17169	34.21219	109.5402	24.77974
2025-12-17T16:30:57.795Z	3143733478	12	640	256	30	16	3183.6	3203.3	35987	35994	35998	34662	34665	34672	113.168434	34.203728	109.5206	24.72883
2025-12-17T16:30:58.070Z	3143733478	12	640	256	30	16	3183.6	3203.3	35993	35996	36004	34666	34669	34675	113.17495	34.22065	109.53367	24.762775
2025-12-17T16:30:58.345Z	3143733478	12	640	256	30	16	3183.6	3203.3	35990	35995	35998	34664	34667	34674	113.17169	34.21219	109.52714	24.745813
2025-12-17T16:30:58.620Z	3143733478	12	640	256	30	16	3183.6	3203.3	35988	35993	35998	34663	34667	34671	113.16518	34.195263	109.52714	24.745813
2025-12-17T16:30:58.895Z	3143733478	12	640	256	30	16	3183.6	3203.3	35981	35987	35989	34658	34660	34665	113.14564	34.144512	109.504265	24.686403
2025-12-17T16:30:59.170Z	3143733478	12	640	256	30	16	3183.6	3203.3	35977	35981	35983	34650	34655	34658	113.126114	34.093803	109.48793	24.643976
2025-12-17T16:30:59.445Z	3143733478	12	640	256	30	16	3183.6	3203.3	35974	35984	35989	34653	34657	34661	113.13587	34.11915	109.49446	24.660938
2025-12-17T16:30:59.720Z	3143733478	12	640	256	30	16	3183.6	3203.3	35979	35984	35989	34655	34658	34663	113.13587	34.11915	109.49773	24.66942
2025-12-17T16:30:59.995Z	3143733478	12	640	256	30	16	3183.6	3203.3	35980	35984	35989	34657	34660	34663	113.13587	34.11915	109.504265	24.686403
