timestamp	boot_id	sampling_resolution_bits	sampling_sample_time_cycles	sampling_oversampling	sampling_n_measurements	sampling_amplification	pt100_1_series_resistor_ohms	pt100_2_series_resistor_ohms	raw_pt100_1_p20	raw_pt100_1_median	raw_pt100_1_p80	raw_pt100_2_p20	raw_pt100_2_median	raw_pt100_2_p80	pt100_1_r_pt	pt100_1_temperature	pt100_2_r_pt	pt100_2_temperature
2025-12-10T13:57:10.741Z	927069087	12	640	256	30	16	3183.6	3203.3	41004	41010	41015	40776	40782	40790	129.5811	76.83403	129.62872	76.957726
2025-12-10T13:57:11.015Z	927069087	12	640	256	30	16	3183.6	3203.3	40994	41004	41011	40772	40779	40784	129.56137	76.78278	129.6188	76.93196
2025-12-10T13:57:11.289Z	927069087	12	640	256	30	16	3183.6	3203.3	41001	41006	41015	40776	40780	40786	129.56795	76.799866	129.62212	76.94056
2025-12-10T13:57:11.564Z	927069087	12	640	256	30	16	3183.6	3203.3	40993	41002	41008	40770	40776	40784	129.5548	76.7657	129.60889	76.906204
2025-12-10T13:57:11.838Z	927069087	12	640	256	30	16	3183.6	3203.3	41002	41006	41011	40776	40781	40789	129.56795	76.799866	129.62541	76.94913
2025-12-10T13:57:12.112Z	927069087	12	640	256	30	16	3183.6	3203.3	40999	41009	41014	40776	40780	40787	129.57782	76.82551	129.62212	76.94056
2025-12-10T13:57:12.386Z	927069087	12	640	256	30	16	3183.6	3203.3	41005	41013	41017	40775	40783	40786	129.59097	76.85967	129.63203	76.966324
2025-12-10T13:57:12.661Z	927069087	12	640	256	30	16	3183.6	3203.3	41006	41011	41018	40778	40787	40791	129.5844	76.84259	129.64526	77.00069
2025-12-10T13:57:12.935Z	927069087	12	640	256	30	16	3183.6	3203.3	41007	41014	41023	40783	40789	40795	129.59425	76.868195	129.65187	77.017845
2025-12-10T13:57:13.209Z	927069087	12	640	256	30	16	3183.6	3203.3	41001	41008	41016	40778	40783	40789	129.57452	76.81695	129.63203	76.966324
2025-12-10T13:57:13.484Z	927069087	12	640	256	30	16	3183.6	3203.3	41008	41017	41021	40779	40788	40794	129.60411	76.8938	129.64857	77.009285
2025-12-10T13:57:13.758Z	927069087	12	640	256	30	16	3183.6	3203.3	41010	41016	41021	40784	40789	40795	129.60083	76.88528	129.65187	77.017845
2025-12-10T13:57:14.032Z	927069087	12	640	256	30	16	3183.6	3203.3	41008	41019	41022	40782	40786	40792	129.61069	76.91088	129.64195	76.99209
2025-12-10T13:57:14.307Z	927069087	12	640	256	30	16	3183.6	3203.3	41006	41014	41024	40781	40788	40796	129.59425	76.868195	129.64857	77.009285
2025-12-10T13:57:14.581Z	927069087	12	640	256	30	16	3183.6	3203.3	41016	41021	41027	40788	40793	40800	129.61726	76.92796	129.6651	77.05221
2025-12-10T13:57:14.855Z	927069087	12	640	256	30	16	3183.6	3203.3	41008	41015	41022	40786	40788	40796	129.59753	76.87672	129.64857	77.009285
2025-12-10T13:57:15.129Z	927069087	12	640	256	30	16	3183.6	3203.3	41014	41020	41026	40786	40796	40799	129.61398	76.91944	129.67502	77.07797
2025-12-10T13:57:15.404Z	927069087	12	640	256	30	16	3183.6	3203.3	41019	41027	41037	40794	40801	40809	129.63701	76.97925	129.69156	77.12093
2025-12-10T13:57:15.678Z	927069087	12	640	256	30	16	3183.6	3203.3	41015	41023	41028	40791	40794	40803	129.62386	76.94508	129.66841	77.060814
2025-12-10T13:57:15.952Z	927069087	12	640	256	30	16	3183.6	3203.3	41013	41018	41022	40785	40793	40799	129.6074	76.90236	129.6651	77.05221
2025-12-10T13:57:16.226Z	927069087	12	640	256	30	16	3183.6	3203.3	41015	41023	41029	40789	40797	40803	129.62386	76.94508	129.67834	77.08661
2025-12-10T13:57:16.500Z	927069087	12	640	256	30	16	3183.6	3203.3	41022	41027	41033	40794	40801	40808	129.63701	76.97925	129.69156	77.12093
2025-12-10T13:57:16.774Z	927069087	12	640	256	30	16	3183.6	3203.3	41018	41027	41031	40793	40797	40805	129.63701	76.97925	129.67834	77.08661
2025-12-10T13:57:17.049Z	927069087	12	640	256	30	16	3183.6	3203.3	41023	41028	41034	40794	40802	40810	129.64029	76.98777	129.69487	77.12953
2025-12-10T13:57:17.323Z	927069087	12	640	256	30	16	3183.6	3203.3	41021	41025	41033	40794	40798	40804	129.63043	76.962166	129.68164	77.09517
2025-12-10T13:57:17.597Z	927069087	12	640	256	30	16	3183.6	3203.3	41024	41030	41033	40795	40803	40808	129.64687	77.004845	129.69818	77.13814
2025-12-10T13:57:17.872Z	927069087	12	640	256	30	16	3183.6	3203.3	41025	41030	41035	40799	40806	40811	129.64687	77.004845	129.7081	77.163895
2025-12-10T13:57:18.146Z	927069087	12	640	256	30	16	3183.6	3203.3	41021	41027	41033	40793	40800	40807	129.63701	76.97925	129.68826	77.11237
2025-12-10T13:57:18.420Z	927069087	12	640	256	30	16	3183.6	3203.3	41022	41029	41036	40797	40803	40807	129.64359	76.99633	129.69818	77.13814
2025-12-10T13:57:18.694Z	927069087	12	640	256	30	16	3183.6	3203.3	41026	41032	41040	40802	40808	40814	129.65344	77.02193	129.7147	77.18106
2025-12-10T13:57:18.969Z	927069087	12	640	256	30	16	3183.6	3203.3	41028	41035	41041	40802	40807	40813	129.6633	77.04753	129.71141	77.17249
2025-12-10T13:57:19.243Z	927069087	12	640	256	30	16	3183.6	3203.3	41030	41036	41041	40803	40809	40816	129.6666	77.05609	129.71802	77.18966
2025-12-10T13:57:19.517Z	927069087	12	640	256	30	16	3183.6	3203.3	41031	41041	41046	40804	40809	40815	129.68304	77.098816	129.71802	77.18966
2025-12-10T13:57:19.791Z	927069087	12	640	256	30	16	3183.6	3203.3	41033	41040	41049	40806	40812	40819	129.67975	77.090256	129.72795	77.21546
2025-12-10T13:57:20.065Z	927069087	12	640	256	30	16	3183.6	3203.3	41029	41037	41045	40806	40812	40820	129.66989	77.06465	129.72795	77.21546
2025-12-10T13:57:20.340Z	927069087	12	640	256	30	16	3183.6	3203.3	41032	41038	41045	40809	40814	40822	129.67317	77.07317	129.73456	77.23262
2025-12-10T13:57:20.614Z	927069087	12	640	256	30	16	3183.6	3203.3	41033	41041	41050	40808	40813	40823	129.68304	77.098816	129.73125	77.22402
2025-12-10T13:57:20.888Z	927069087	12	640	256	30	16	3183.6	3203.3	41036	41044	41052	40812	40818	40824	129.6929	77.12442	129.74779	77.26698
2025-12-10T13:57:21.162Z	927069087	12	640	256	30	16	3183.6	3203.3	41038	41046	41057	40811	40818	40825	129.69948	77.1415	129.74779	77.26698
2025-12-10T13:57:21.436Z	927069087	12	640	256	30	16	3183.6	3203.3	41039	41045	41053	40814	40819	40827	129.6962	77.13298	129.7511	77.27558
2025-12-10T13:57:21.710Z	927069087	12	640	256	30	16	3183.6	3203.3	41042	41047	41054	40813	40819	40826	129.70277	77.15006	129.7511	77.27558
2025-12-10T13:57:21.984Z	927069087	12	640	256	30	16	3183.6	3203.3	41040	41046	41055	40814	40820	40827	129.69948	77.1415	129.7544	77.28414
2025-12-10T13:57:22.259Z	927069087	12	640	256	30	16	3183.6	3203.3	41041	41051	41060	40816	40825	40830	129.71593	77.18423	129.77094	77.3271
2025-12-10T13:57:22.533Z	927069087	12	640	256	30	16	3183.6	3203.3	41038	41046	41059	40817	40819	40827	129.69948	77.1415	129.7511	77.27558
2025-12-10T13:57:22.807Z	927069087	12	640	256	30	16	3183.6	3203.3	41042	41050	41060	40820	40828	40835	129.71265	77.175705	129.78085	77.35287
2025-12-10T13:57:23.081Z	927069087	12	640	256	30	16	3183.6	3203.3	41040	41045	41053	40817	40822	40830	129.6962	77.13298	129.76102	77.301346
2025-12-10T13:57:23.355Z	927069087	12	640	256	30	16	3183.6	3203.3	41042	41052	41060	40814	40822	40830	129.71922	77.19279	129.76102	77.301346
2025-12-10T13:57:23.630Z	927069087	12	640	256	30	16	3183.6	3203.3	41047	41052	41058	40821	40826	40836	129.71922	77.19279	129.77425	77.33571
2025-12-10T13:57:23.904Z	927069087	12	640	256	30	16	3183.6	3203.3	41046	41053	41062	40821	40827	40833	129.7225	77.20131	129.77756	77.34431
2025-12-10T13:57:24.178Z	927069087	12	640	256	30	16	3183.6	3203.3	41051	41055	41061	40823	40832	40837	129.72908	77.21839	129.79411	77.38731
2025-12-10T13:57:24.452Z	927069087	12	640	256	30	16	3183.6	3203.3	41053	41057	41061	40827	40830	40838	129.73566	77.23547	129.78748	77.37007
2025-12-10T13:57:24.727Z	927069087	12	640	256	30	16	3183.6	3203.3	41050	41057	41062	40824	40830	40836	129.73566	77.23547	129.78748	77.37007
2025-12-10T13:57:25.001Z	927069087	12	640	256	30	16	3183.6	3203.3	41054	41063	41068	40826	40834	40841	129.75539	77.28672	129.80072	77.40447
2025-12-10T13:57:25.275Z	927069087	12	640	256	30	16	3183.6	3203.3	41054	41061	41068	40829	40833	40842	129.74881	77.26964	129.79741	77.39587
2025-12-10T13:57:25.549Z	927069087	12	640	256	30	16	3183.6	3203.3	41057	41064	41072	40831	40835	40842	129.75868	77.29528	129.80403	77.41307
2025-12-10T13:57:25.823Z	927069087	12	640	256	30	16	3183.6	3203.3	41055	41064	41071	40833	40838	40843	129.75868	77.29528	129.81395	77.438835
2025-12-10T13:57:26.097Z	927069087	12	640	256	30	16	3183.6	3203.3	41061	41069	41074	40837	40843	40846	129.77512	77.33797	129.83049	77.4818
2025-12-10T13:57:26.372Z	927069087	12	640	256	30	16	3183.6	3203.3	41062	41067	41076	40836	40845	40850	129.76854	77.320885	129.8371	77.498955
2025-12-10T13:57:26.646Z	927069087	12	640	256	30	16	3183.6	3203.3	41066	41074	41079	40841	40844	40848	129.79156	77.38069	129.8338	77.490395
2025-12-10T13:57:26.920Z	927069087	12	640	256	30	16	3183.6	3203.3	41067	41070	41077	40838	40843	40849	129.77841	77.34653	129.83049	77.4818
2025-12-10T13:57:27.195Z	927069087	12	640	256	30	16	3183.6	3203.3	41066	41069	41074	40837	40844	40848	129.77512	77.33797	129.8338	77.490395
2025-12-10T13:57:27.469Z	927069087	12	640	256	30	16	3183.6	3203.3	41061	41068	41071	40835	40839	40846	129.77184	77.329445	129.81726	77.44743
2025-12-10T13:57:27.743Z	927069087	12	640	256	30	16	3183.6	3203.3	41066	41074	41079	40842	40848	40853	129.79156	77.38069	129.84703	77.52476
2025-12-10T13:57:28.017Z	927069087	12	640	256	30	16	3183.6	3203.3	41070	41074	41082	40841	40845	40853	129.79156	77.38069	129.8371	77.498955
2025-12-10T13:57:28.292Z	927069087	12	640	256	30	16	3183.6	3203.3	41069	41077	41082	40843	40851	40855	129.80142	77.406296	129.85695	77.55052
2025-12-10T13:57:28.566Z	927069087	12	640	256	30	16	3183.6	3203.3	41068	41078	41082	40844	40848	40853	129.80472	77.414856	129.84703	77.52476
2025-12-10T13:57:28.840Z	927069087	12	640	256	30	16	3183.6	3203.3	41070	41076	41081	40844	40849	40856	129.79814	77.39777	129.85034	77.533356
2025-12-10T13:57:29.114Z	927069087	12	640	256	30	16	3183.6	3203.3	41068	41072	41080	40842	40847	40852	129.78499	77.36361	129.84372	77.51616
2025-12-10T13:57:29.389Z	927069087	12	640	256	30	16	3183.6	3203.3	41074	41085	41088	40849	40854	40859	129.82774	77.47466	129.86687	77.57628
2025-12-10T13:57:29.663Z	927069087	12	640	256	30	16	3183.6	3203.3	41075	41080	41087	40844	40852	40860	129.8113	77.43194	129.86026	77.55912
2025-12-10T13:57:29.937Z	927069087	12	640	256	30	16	3183.6	3203.3	41073	41078	41087	40850	40854	40859	129.80472	77.414856	129.86687	77.57628
2025-12-10T13:57:30.211Z	927069087	12	640	256	30	16	3183.6	3203.3	41079	41083	41090	40853	40858	40863	129.82117	77.45758	129.8801	77.61064
2025-12-10T13:57:30.486Z	927069087	12	640	256	30	16	3183.6	3203.3	41077	41086	41091	40851	40859	40863	129.83102	77.483185	129.8834	77.61924
2025-12-10T13:57:30.760Z	927069087	12	640	256	30	16	3183.6	3203.3	41083	41089	41095	40856	40861	40867	129.84091	77.508865	129.89003	77.636444
2025-12-10T13:57:31.034Z	927069087	12	640	256	30	16	3183.6	3203.3	41084	41090	41097	40857	40865	40870	129.8442	77.51739	129.90326	77.67081
2025-12-10T13:57:31.309Z	927069087	12	640	256	30	16	3183.6	3203.3	41081	41089	41100	40853	40866	40873	129.84091	77.508865	129.90657	77.679405
2025-12-10T13:57:31.583Z	927069087	12	640	256	30	16	3183.6	3203.3	41087	41093	41100	40860	40866	40871	129.85406	77.54303	129.90657	77.679405
2025-12-10T13:57:31.857Z	927069087	12	640	256	30	16	3183.6	3203.3	41088	41095	41100	40863	40867	40876	129.86064	77.56011	129.90987	77.687965
2025-12-10T13:57:32.131Z	927069087	12	640	256	30	16	3183.6	3203.3	41087	41094	41100	40861	40866	40871	129.85735	77.55155	129.90657	77.679405
2025-12-10T13:57:32.406Z	927069087	12	640	256	30	16	3183.6	3203.3	41087	41091	41099	40857	40863	40871	129.84749	77.52595	129.89664	77.6536
